date	version	host	rid	mas	agent	event	comment	teamSize	raiox	raioy	step	randomSeed
2021-03-29 22:41:06	0.14	DESKTOP-K7BVIOL	24256A20	individualist	A1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-29 22:41:07	0.14	DESKTOP-K7BVIOL	24256B20	individualist	B1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-29 22:49:19	0.14	DESKTOP-K7BVIOL	8600A20	individualist	A1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-29 22:49:19	0.14	DESKTOP-K7BVIOL	8600B20	individualist	B1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-29 22:55:46	0.14	DESKTOP-K7BVIOL	23276A20	individualist	A1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-29 22:55:47	0.14	DESKTOP-K7BVIOL	23276B20	individualist	B1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-29 23:08:50	0.14	DESKTOP-K7BVIOL	23276B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-29 23:08:50	0.14	DESKTOP-K7BVIOL	23276A20	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-29 23:08:51	0.14	DESKTOP-K7BVIOL	23276B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-29 23:08:51	0.14	DESKTOP-K7BVIOL	23276B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-29 23:21:32	0.14	DESKTOP-K7BVIOL	21932A20	individualist	A1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-29 23:21:32	0.14	DESKTOP-K7BVIOL	21932B20	individualist	B1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-29 23:26:21	0.14	DESKTOP-K7BVIOL	22908A10	individualist	A1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-29 23:26:21	0.14	DESKTOP-K7BVIOL	22908B10	individualist	B1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-29 23:28:34	0.14	DESKTOP-K7BVIOL	22908anull	individualist	ateMapSize	map_size	Dados:	10	70	70	17	433
2021-03-29 23:30:57	0.14	DESKTOP-K7BVIOL	22908B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-29 23:30:57	0.14	DESKTOP-K7BVIOL	22908A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-29 23:30:57	0.14	DESKTOP-K7BVIOL	22908A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-29 23:38:03	0.14	DESKTOP-K7BVIOL	6712B10	individualist	B1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-29 23:38:04	0.14	DESKTOP-K7BVIOL	6712A10	individualist	A1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-29 23:40:59	0.14	DESKTOP-K7BVIOL	6712anull	individualist	ateMapSize	map_size	Dados:	10	70	70	552	17
2021-03-29 23:42:24	0.14	DESKTOP-K7BVIOL	6712A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-29 23:42:25	0.14	DESKTOP-K7BVIOL	6712B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-29 23:42:25	0.14	DESKTOP-K7BVIOL	6712B10	individualist	B1	simEnd  	[score(0),ranking(2)]
